細產業別,代碼,商品
房屋代銷與仲介,9940,信義
板卡,2331,精英
板卡,2376,技嘉
板卡,2377,微星
板卡,2399,映泰
板卡,2425,承啟
板卡,2465,麗臺
板卡,3515,華擎
板卡,6150,撼訊
油電燃氣,1434,福懋油
油電燃氣,2616,山隆
油電燃氣,2904,匯僑
油電燃氣,6505,台塑化
油電燃氣,8908,欣雄
油電燃氣,8917,欣泰
油電燃氣,8926,台汽電
油電燃氣,8927,北基
油電燃氣,8931,大汽電
油電燃氣,9908,大台北
油電燃氣,9918,欣天然
油電燃氣,9926,新海
油電燃氣,9931,欣高
油電燃氣,9937,全國
物流業,1443,立益物流
物流業,2607,榮運
物流業,2608,嘉里大榮
物流業,2611,志信
物流業,2613,中櫃
物流業,2614,東森
物流業,2616,山隆
物流業,2636,台驊控股
物流業,2642,宅配通
物流業,3085,新零售
物流業,5601,台聯櫃
物流業,5603,陸海
物流業,5607,遠雄港
物流業,5609,中菲行
物流業,7716,昱臺國際
物流業,8367,建新國際
矽晶圓指標,3016,嘉晶
矽晶圓指標,3532,台勝科
矽晶圓指標,3707,漢磊
矽晶圓指標,5483,中美晶
矽晶圓指標,6182,合晶
矽晶圓指標,6488,環球晶
肥料,1722,台肥
肥料,1708,東鹼
肥料,4148,全宇生技-KY
金控,2880,華南金
金控,2881,富邦金
金控,2882,國泰金
金控,2883,凱基金
金控,2884,玉山金
金控,2885,元大金
金控,2886,兆豐金
金控,2887,台新新光金
金控,2889,國票金
金控,2890,永豐金
金控,2891,中信金
金控,2892,第一金
金控,5880,合庫金
金控,2801,彰銀
金控,2812,台中銀
金控,2834,臺企銀
金控,2836,高雄銀
金控,2838,聯邦銀
金控,2845,遠東銀
金控,2849,安泰銀
金控,2897,王道銀行
金控,5876,上海商銀
金控,2820,華票
金控,2855,統一證
非鐵金屬,2009,第一銅
非鐵金屬,2027,大成鋼
非鐵金屬,3115,富榮綱
非鐵金屬,4558,寶緯
保全,6721,信實保全
保全,9917,中保科
保全,9925,新保
保健品,1294,漢田生技
保健品,1295,生合
保健品,1707,葡萄王
保健品,1720,生達
保健品,1734,杏輝
保健品,1796,金穎生技
保健品,3054,立萬利
保健品,3164,景岳
保健品,3205,佰研
保健品,3705,永信
保健品,4108,懷特
保健品,4109,加捷生醫
保健品,4120,友華
保健品,4123,晟德
保健品,4127,天良
保健品,4128,中天
保健品,4192,杏國
保健品,6242,立康
保健品,6846,綠茵
保健品,6919,康霈*
保健品,7780,大研生醫
保健品,8279,生展
保健品,8436,大江
保險,2816,旺旺保
保險,2832,台產
保險,2850,新產
保險,2851,中再保
保險,2852,第一保
保險,2867,三商壽
保險,5878,台名
建材,1806,冠軍
建材,1809,中釉
建材,4506,崇友
建材,5543,桓鼎-KY
建材,6655,科定
建材,8424,惠普
建材,8444,綠河-KY
建材,8466,美吉吉-KY
建材,8930,青鋼
建材,8942,森鉅
染料與顏料,1475,業旺
染料與顏料,1711,永光
染料與顏料,4706,大恭
染料與顏料,4741,泓瀚
玻纖布,1303,南亞
玻纖布,1802,台玻
玻纖布,1815,富喬
玻纖布,5340,建榮
玻纖布,5475,德宏
美妝美容,4137,麗豐-KY
美妝美容,4190,佐登-KY
美妝美容,6431,光麗-KY
美妝美容,6523,達爾膚
美妝美容,6574,霈方
美妝美容,6666,羅麗芬-KY
美妝美容,6703,軒郁
美妝美容,7782,光速火箭
美妝美容,8067,志旭
背光板,3531,先益
背光板,4935,茂林-KY
背光板,5371,中光電
背光板,6120,達運
背光板,6176,瑞儀
背光板,6246,臺龍
背光板,8085,福華
軍工,6585,鼎基
軍工,2208,台船
軍工,5222,全訊
軍工,5371,中光電
軍工,6753,龍德造船
軍工,8033,雷虎
軍工,8045,達運光電
軍工,2630,亞航
軍工,2634,漢翔
軍工,8222,寶一
軍工,1342,八貫
軍工,1584,精剛
軍工,1810,和成
軍工,2645,長榮航太
軍工,3004,豐達科
軍工,3005,神基
軍工,4541,晟田
軍工,4572,駐龍
軍工,4916,事欣科
軍工,5009,榮剛
軍工,5284,jpp-KY
軍工,6166,凌華
軍工,6517,保勝光學
軍工,6829,千附精密
軍工,6895,宏碩系統
軍工,7402,邑錡
軍工,8222,寶一
軍工,8383,千附
軍工,2644,中信造船
重電,1503,士電
重電,1504,東元
重電,1513,中興電
重電,1514,亞力
重電,1519,華城
重電,1529,樂事綠能
重電,1537,廣隆
重電,2371,大同
重電,3426,台興
重電,4550,長佳
重電,4588,玖鼎電力
重電,5345,馥鴻
重電,5381,合正
重電,6441,廣錠
重電,7788,松川精密
重電,8038,長園科
重電,8104,錸寶
重電,8171,天宇
音響設備及零件,2415,錩新
音響設備及零件,2477,美隆電
音響設備及零件,2488,漢平
音響設備及零件,3067,全域
音響設備及零件,3285,微端
音響設備及零件,3465,進泰電子
音響設備及零件,5225,東科-KY
音響設備及零件,6201,亞弘電
音響設備及零件,6291,沛亨
音響設備及零件,3206,志豐
音響設備及零件,6743,安普新
食品,1201,味全
食品,1203,味王
食品,1210,大成
食品,1213,大飲
食品,1215,卜蜂
食品,1216,統一
食品,1217,愛之味
食品,1218,泰山
食品,1227,佳格
食品,1231,聯華食
食品,1233,天仁
食品,1234,黑松
食品,1236,宏亞
食品,1256,鮮活果汁-KY
食品,1264,德麥
食品,1702,南僑
食品,4205,中華食
食品,5902,德記
食品,7743,金利食安
食品,7791,皇家可口
食品,8905,裕國
食品,910322,康師傅-DR
家居用品,1810,和成
家居用品,1817,凱撒衛
家居用品,2062,橋椿
家居用品,3557,嘉威
家居用品,6616,特昇-KY
家居用品,6807,峰源-KY
家居用品,8066,來思達
家居用品,8342,益張
家居用品,8464,億豐
家居用品,8482,商億-KY
家居用品,9911,櫻花
家居用品,9924,福興
家居用品,9934,成霖
家居用品,9935,慶豐富
家電,1504,東元
家電,1604,聲寶
家電,1614,三洋電
家電,1626,艾美特-KY
家電,2371,大同
家電,2489,瑞軒
家電,2937,集雅社
家電,3024,憶聲
家電,4609,唐鋒
家電,4930,燦星網
家電,5283,禾聯碩
家電,6281,全國電
家電,6728,上洋
家電,7642,昶瑞機電
海運,2601,益航
海運,2603,長榮
海運,2605,新興
海運,2606,裕民
海運,2609,陽明
海運,2612,中航
海運,2615,萬海
海運,2617,台航
海運,2637,慧洋-KY
海運,2641,正德
海運,5608,四維航
海運,8478,東哥遊艇
消費用電池,6121,新普
砷化鎵,2455,全新
砷化鎵,3105,穩懋
砷化鎵,8086,宏捷科
租賃業,1435,中福
租賃業,3040,遠見
租賃業,5604,中連
紡織,1402,遠東新
紡織,1444,力麗
紡織,1445,大宇
紡織,1452,宏益
紡織,1455,集盛
紡織,1457,宜進
紡織,1459,聯發
紡織,4406,新昕纖
紡織,4420,光明
紡織,4440,宜新實業
紡織,1419,新紡
紡織,1446,宏和
紡織,1449,佳和
紡織,1454,台富
紡織,1460,宏遠
紡織,1464,得力
紡織,1465,偉全
紡織,1468,昶和
紡織,1470,大統新創
紡織,1474,弘裕
紡織,1476,儒鴻
紡織,4426,利勤
紡織,4433,興采
紡織,4439,冠星-KY
紡織,4442,竣邦-KY
紡織,6506,雙邦
紡織,1325,恆大
紡織,6504,南六
紡織,8929,富堡
紡織,9919,康那香
紡織,9944,新麗
紡織,1710,東聯
紡織,1413,宏州
紡織,1414,東和
紡織,1423,利華
紡織,1418,東華
紡織,1440,南紡
紡織,1441,大東
紡織,1463,強盛
航空,2610,華航
航空,2618,長榮航
航空,2643,捷迅
航空,2646,星宇航空
航空,5609,中菲行
航空,6757,台灣虎航
記憶體,2337,旺宏
記憶體,2344,華邦電
記憶體,2408,南亞科
記憶體,2451,創見
記憶體,3006,晶豪科
記憶體,3135,凌航
記憶體,3260,威剛
記憶體,4967,十銓
記憶體,5289,宜鼎
記憶體,5351,鈺創
記憶體,6265,方土昶
記憶體,6485,點序
記憶體,8088,品安
記憶體,8096,擎亞
記憶體,8110,華東
記憶體,8112,至上
記憶體,8131,福懋科
記憶體,8150,南茂
記憶體,8271,宇瞻
記憶體,8277,商丞
記憶體,8299,群聯
記憶體,2495,普安
記憶體,6770,力積電
高爾夫球,6670,復盛應用
高爾夫球,8924,大田
高爾夫球,8928,鉅明
高爾夫球,8938,明安
高爾夫球,9960,邁達康
專業IC代工,2303,聯電
專業IC代工,2342,茂矽
專業IC代工,5347,世界
探針卡,6683,雍智科技
探針卡,6217,中探針
探針卡,6223,旺矽
探針卡,6510,精測
探針卡,6515,穎崴
教育,2496,卓越
教育,5481,新華
教育,6294,智基
教育,8437,大地-KY
教育,8489,三貝德
瓶罐製造業,8411,福貞-KY
瓶罐製造業,8488,吉源-KY
瓶罐製造業,9905,大華
瓶罐製造業,9907,統一實
瓶罐製造業,9939,宏全
產業機械,1528,恩德
產業機械,1531,高林股
產業機械,1558,伸興
產業機械,1580,新麥
產業機械,3379,彬台
產業機械,4744,皇將
產業機械,6603,富強鑫
被動元件,2327,國巨*
被動元件,2375,凱美
被動元件,2428,興勤
被動元件,2472,立隆電
被動元件,2478,大毅
被動元件,2492,華新科
被動元件,3026,禾伸堂
被動元件,3090,日電貿
被動元件,3221,台嘉碩
被動元件,3236,千如
被動元件,3357,臺慶科
被動元件,3537,堡達
被動元件,3624,光頡
被動元件,4760,勤凱
被動元件,5228,鈺鎧
被動元件,5328,華容
被動元件,6127,九豪
被動元件,6155,鈞寶
被動元件,6173,信昌電
被動元件,6175,立敦
被動元件,6204,艾華
被動元件,6224,聚鼎
被動元件,6259,百徽
被動元件,6432,今展科
被動元件,6449,鈺邦
被動元件,6642,富致
被動元件,6834,天二科技
被動元件,6862,三集瑞-KY
被動元件,8042,金山電
被動元件,8043,蜜望實
被動元件,8121,越峰
被動元件,8289,泰藝
設計IP,3035,智原
設計IP,3443,創意
設計IP,3529,力旺
設計IP,3661,世芯-KY
設計IP,6462,神盾
設計IP,6531,愛普*
設計IP,6533,晶心科
設計IP,6643,M31
設計IP,7749,意騰-KY
設計IP,8227,巨有科技
設備儀器商,2070,精湛
設備儀器商,2305,全友
設備儀器商,2360,致茂
設備儀器商,2423,固緯
設備儀器商,2464,盟立
設備儀器商,3138,耀登
設備儀器商,3219,倚強科
設備儀器商,3490,單井
設備儀器商,4549,桓達
設備儀器商,5493,三聯
設備儀器商,6125,廣運
設備儀器商,6192,巨路
設備儀器商,6207,雷科
設備儀器商,6208,日揚
設備儀器商,6215,和椿
設備儀器商,6234,高僑
設備儀器商,6261,久元
設備儀器商,6613,朋億*
設備儀器商,6654,天正國際
設備儀器商,6667,信紘科
設備儀器商,6698,旭暉應材
設備儀器商,6706,惠特
設備儀器商,6739,竹陞科技
設備儀器商,6861,睿生光電
設備儀器商,7703,銳澤
設備儀器商,8047,星雲
設備儀器商,8092,建暐
軟體,1229,聯華
軟體,1416,廣豐
軟體,2427,三商電
軟體,2453,凌群
軟體,2468,華經
軟體,2471,資通
軟體,2480,敦陽科
軟體,3021,鴻名
軟體,3029,零壹
軟體,3147,大綜
軟體,3158,嘉實
軟體,3570,大塚
軟體,4953,緯軟
軟體,5201,凱衛
軟體,5202,力新
軟體,5203,訊連
軟體,5209,新鼎
軟體,5210,寶碩
軟體,5212,凌網
軟體,5310,天剛
軟體,5403,中菲
軟體,5410,國眾
軟體,6112,邁達特
軟體,6123,上奇
軟體,6140,訊達
軟體,6148,驊宏資
軟體,6163,華電網
軟體,6214,精誠
軟體,6218,豪勉
軟體,6221,晉泰
軟體,6240,松崗
軟體,6486,互動
軟體,6516,勤崴國際
軟體,6590,普鴻
軟體,6697,東捷資訊
軟體,6751,智聯服務
軟體,6752,叡揚
軟體,6791,虎門科技
軟體,6811,宏碁資訊
軟體,6865,偉康科技
軟體,6874,倍力
軟體,6902,GOGOLOOK
軟體,6906,現觀科
軟體,6925,意藍
軟體,7547,碩網
軟體,7721,微程式
軟體,8099,大世科
軟體,8284,三竹
軟體,8416,實威
軟體,910861,神州-DR
軟體,2495,普安
造紙,1903,士紙
造紙,1904,正隆
造紙,1905,華紙
造紙,1906,寶隆
造紙,1907,永豐餘
造紙,1909,榮成
造紙,6790,永豐實
連接線材,2462,良得電
連接線材,3011,今皓
連接線材,3021,鴻名
連接線材,3023,信邦
連接線材,3092,鴻碩
連接線材,3322,建舜電
連接線材,3492,長盛
連接線材,3501,維熹
連接線材,3516,亞帝歐
連接線材,3520,華盈
連接線材,3550,聯穎
連接線材,3597,映興
連接線材,3646,艾恩特
連接線材,3665,貿聯-KY
連接線材,5488,松普
連接線材,6115,鎰勝
連接線材,6133,金橋
連接線材,6134,萬旭
連接線材,6190,萬泰科
連接線材,6205,詮欣
連接線材,6220,岳豐
連接線材,6290,良維
連接線材,6418,詠昇
連接線材,6715,嘉基
連接線材,6913,鴻呈
連接線材,8103,瀚荃
連接器,2392,正崴
連接器,3003,健和興
連接器,3217,優群
連接器,3322,建舜電
連接器,3432,台端
連接器,3492,長盛
連接器,3511,矽瑪
連接器,3526,凡甲
連接器,3533,嘉澤
連接器,3605,宏致
連接器,3646,艾恩特
連接器,3689,湧德
連接器,3710,連展投控
連接器,5457,宣德
連接器,6126,信音
連接器,6158,禾昌
連接器,6185,幃翔
連接器,6197,佳必琪
連接器,6205,詮欣
連接器,6418,詠昇
連接器,8103,瀚荃
連接器,8147,正淩
散熱,2421,建準
散熱,3017,奇鋐
散熱,3071,協禧
散熱,3324,雙鴻
散熱,3338,泰碩
散熱,3483,力致
散熱,3653,健策
散熱,6124,業強
散熱,6230,尼得科超眾
散熱,6275,元山
散熱,6591,動力-KY
散熱,6805,富世達
散熱,8093,保銳
筆記型電腦,2357,華碩
筆記型電腦,2362,藍天
筆記型電腦,2364,倫飛
筆記型電腦,2353,宏碁
筆記型電腦,2387,精元
貿易百貨,2903,遠百
貿易百貨,2905,三商
貿易百貨,2906,高林
貿易百貨,2901,欣欣
貿易百貨,2910,統領
貿易百貨,2911,麗嬰房
貿易百貨,2912,統一超
貿易百貨,2913,農林
貿易百貨,2915,潤泰全
貿易百貨,2929,淘帝-KY
貿易百貨,2939,永邑-KY
貿易百貨,2945,三商家購
貿易百貨,4807,日成-KY
貿易百貨,5906,台南-KY
貿易百貨,5907,大洋-KY
貿易百貨,8429,金麗-KY
貿易百貨,8443,阿瘦
軸承,3376,新日興
軸承,3548,兆例
軸承,1582,信錦
軸承,2059,川湖
飯店,2702,華園
飯店,2704,國賓
飯店,2706,第一店
飯店,2707,精華
飯店,2712,遠雄來
飯店,2722,夏都
飯店,2736,富野
飯店,2739,寒舍
飯店,2748,雲品
飯店,3252,海灣
飯店,4804,大略-KY
飯店,5364,力麗店
飯店,5703,亞都
飯店,5704,老爺知
飯店,5905,南仁湖
飯店,8077,洛基
傳播出版印刷,3284,太普高
傳播出版印刷,3629,地心引力
傳播出版印刷,6184,大豐電
傳播出版印刷,6464,台數科
傳播出版印刷,6856,鑫傳
傳播出版印刷,8401,白紗科
傳播出版印刷,8421,旭源
傳播出版印刷,8450,霹靂
傳播出版印刷,8481,政伸
傳播出版印刷,8906,花王
傳播出版印刷,8921,沈氏
傳播出版印刷,8923,時報
傳播出版印刷,9928,中視
傳播出版印刷,9929,秋雨
塑膠,4303,信立
塑膠,4304,勝昱
塑膠,4305,世坤
塑膠,9950,萬國通
塑膠,1301,台塑
塑膠,1303,南亞
塑膠,1304,台聚
塑膠,1305,華夏
塑膠,1308,亞聚
塑膠,1309,台達化
塑膠,1310,台苯
塑膠,1312,國喬
塑膠,1313,聯成
塑膠,1321,大洋
塑膠,1326,台化
塑膠,1307,三芳
塑膠,1315,達新
塑膠,1323,永裕
塑膠,1337,再生-KY
塑膠,1341,富林-KY
塑膠,1342,八貫
塑膠,3171,炎洲流通
塑膠,1340,勝悅-KY
塑膠,3294,英濟
塑膠原料,1301,台塑
塑膠原料,1303,南亞
塑膠原料,1304,台聚
塑膠原料,1305,華夏
塑膠原料,1308,亞聚
塑膠原料,1309,台達化
塑膠原料,1310,台苯
塑膠原料,1312,國喬
塑膠原料,1313,聯成
塑膠原料,1321,大洋
塑膠原料,1326,台化
塑膠製品,1305,華夏
塑膠製品,1307,三芳
塑膠製品,1315,達新
塑膠製品,1323,永裕
塑膠製品,1337,再生-KY
塑膠製品,1341,富林-KY
塑膠製品,1342,八貫
塑膠製品,3171,炎洲流通
塑膠製品,4303,信立
塑膠製品,4304,勝昱
塑膠製品,4305,世坤
滑軌,2059,川湖
滑軌,6584,南俊國際
農藥,1712,興農
農藥,6508,惠光
遊戲產業,3064,泰偉
遊戲產業,3083,網龍
遊戲產業,3086,華義
遊戲產業,3293,鈊象
遊戲產業,3546,宇峻
遊戲產業,4916,事欣科
遊戲產業,4946,辣椒
遊戲產業,4994,傳奇
遊戲產業,5263,智崴
遊戲產業,5478,智冠
遊戲產業,6111,大宇資
遊戲產業,6169,昱泉
遊戲產業,6180,橘子
遊戲產業,6441,廣錠
遊戲產業,6482,弘煜科
遊戲產業,6542,隆中
遊戲產業,7584,樂意
運動產業,1515,力山
運動產業,1593,祺驊
運動產業,1598,岱宇
運動產業,1736,喬山
運動產業,2762,世界健身-KY
運動產業,8442,威宏-KY
運動產業,8462,柏文
運動產業,8467,波力-KY
運輸,2633,台灣高鐵
運輸,2640,大車隊
電子化工材料,1717,長興
電子化工材料,4722,國精化
電子化工材料,4764,雙鍵
電子化工材料,4770,上品
電子化工材料,3551,世禾
電子化工材料,1727,中華化
電子化工材料,1785,光洋科
電子化工材料,3303,岱稜
電子化工材料,3663,鑫科
電子化工材料,4749,新應材
電子化工材料,4755,三福化
電子化工材料,5234,達興材料
電子化工材料,3388,崇越電
電子商務,2734,易飛網
電子商務,2949,欣新網
電子商務,3085,新零售
電子商務,5287,數字
電子商務,5321,美而快
電子商務,6183,關貿
電子商務,6741,91APP*-KY
電子商務,6870,騰雲
電子商務,8044,網家
電子商務,8454,富邦媒
電子商務,8472,夠麻吉
電子商務,8477,創業家
電子通路,2459,敦吉
電子通路,3010,華立
電子通路,3114,好德
電子通路,3444,利機
電子通路,5434,崇越
電子通路,5452,佶優
電子通路,6136,富爾特
電子通路,6170,統振
電子通路,6761,穩得
電子通路,6967,汎瑋材料
電子通路,8070,長華*
電子通路,8084,巨虹
電子通路,8455,大拓-KY
