Action    ,Symbol    ,Time                ,Cash           ,SymbolCash     ,SignalType     ,EnterCause     ,LeaveCause     ,RemainingQty   
enter     ,8021      ,93112520787         ,-5.59136e+07   ,-1e+07         ,SignalB        ,StrongSingle   ,-              ,45454.5        
leave     ,8021      ,93119541733         ,-5.39136e+07   ,-8e+06         ,-              ,-              ,takeProfit     ,36363.6        
leave     ,8021      ,93123736280         ,-4.98984e+07   ,-5.99545e+06   ,-              ,-              ,takeProfit     ,27272.7        
leave     ,8021      ,93352613969         ,-2.60758e+07   ,-3.98636e+06   ,-              ,-              ,takeProfit     ,18181.8        
leave     ,8021      ,93706918910         ,-2.80204e+07   ,-1.97273e+06   ,-              ,-              ,takeProfit     ,9090.91        
leave     ,8021      ,94011569867         ,-4.00593e+07   ,45454.5        ,-              ,-              ,takeProfit     ,0              
enter     ,8021      ,94011569867         ,-5.00593e+07   ,-9.95455e+06   ,SignalB        ,StrongSingle   ,-              ,45045          
leave     ,8021      ,94011610278         ,-4.60638e+07   ,-5.95905e+06   ,-              ,-              ,takeProfit     ,27027          
leave     ,8021      ,94023853354         ,-4.00908e+07   ,13923          ,-              ,-              ,stopLoss       ,0              
